"Player","Squad","Nation","Pos","Pos2","Age","Progression_Carries","Progression_Passes_Delivered","Progression_Passes_Recived","Total_Passes_Completed","Total_Passes_Attempted","Total_Pass_Percentage","Short_Passes_Completed","Short_Passes_Attempted","Short_Pass_Percentage","Long_Passes_Completed","Long_Passes_Attempted","Long_Pass_Percentage","Medium_Passes_Completed","Medium_Passes_Attempted","Medium_Pass_Percentage","Key_Passes","Passes_Into_Penalty_Area","Crosses_Into_Penalty_Area","Live_Pass","Dead_Pass","Free_Kicks","Through_Balls","Switches","Crosses","Throw_Ins","Corner_Kicks","Offside","Touches","Take_Ons_Attempted","Take_Ons_Wins","Take_On_Win_Percentage","Take_Ons_Tackled","Take_Ons_Tackled_Percentage"
"Samuel Gigot","Marseille","FRA","DF",NA,28,33,74,19,985,1130,87.2,353,394,89.6,66,110,60,535,582,91.9,4,2,0,1077,51,32,0,1,1,6,0,2,1374,9,4,44.4,4,44.4
"Samuel Moutoussamy","Nantes","COD","MF",NA,25,41,156,45,1053,1226,85.9,457,509,89.8,94,130,72.3,456,506,90.1,18,13,1,1206,17,14,2,10,9,3,0,3,1459,29,16,55.2,11,37.9
"Sanjin Prcić","Strasbourg","BIH","MF",NA,28,14,112,14,890,1056,84.3,341,382,89.3,142,204,69.6,382,427,89.5,12,10,2,989,66,51,3,10,29,0,13,1,1218,20,14,70,5,25
"Sead Kolašinac","Marseille","BIH","DF",NA,29,49,109,86,1135,1333,85.1,572,628,91.1,48,84,57.1,478,549,87.1,11,11,2,1261,68,23,1,3,20,45,0,4,1547,12,3,25,7,58.3
"Sébastien Corchia","Nantes","FRA","DF",NA,31,21,29,65,257,371,69.3,120,150,80,23,45,51.1,103,151,68.2,5,7,5,299,71,5,0,0,43,59,7,1,468,11,3,27.3,2,18.2
"Seko Fofana","Lens","CIV","MF",NA,27,117,165,233,1590,1820,87.4,806,880,91.6,120,157,76.4,604,674,89.6,35,33,8,1806,12,10,5,17,54,2,0,2,2163,109,59,54.1,40,36.7
"Sergio Ramos","Paris S-G","ESP","DF",NA,36,15,163,10,2394,2535,94.4,815,860,94.8,283,327,86.5,1231,1263,97.5,4,6,2,2453,80,47,2,38,13,27,0,2,2774,14,5,35.7,6,42.9
"Sinaly Diomande","Lyon","CIV","DF",NA,21,10,108,8,1257,1468,85.6,505,557,90.7,101,161,62.7,605,679,89.1,3,3,1,1369,98,43,0,2,2,53,0,1,1711,20,10,50,5,25
"Siriki Dembélé","Auxerre","CIV","MF","FW",25,14,9,29,78,97,80.4,48,55,87.3,2,5,40,22,29,75.9,8,6,1,94,3,1,0,0,6,1,1,0,159,31,19,61.3,9,29
"Sofiane Boufal","Angers","MAR","FW","MF",28,49,56,94,370,487,76,203,239,84.9,25,50,50,124,161,77,27,10,1,446,39,11,4,6,37,10,16,2,613,80,39,48.8,36,45
"Sofiane Diop","Monaco","FRA","MF",NA,22,5,2,10,556,703,79.1,283,336,84.2,46,71,64.8,199,246,80.9,21,18,4,655,47,11,6,11,44,7,28,1,48,5,1,20,3,60
"Sofiane Diop","Monaco","FRA","MF",NA,22,5,2,10,556,703,79.1,283,336,84.2,46,71,64.8,199,246,80.9,21,18,4,655,47,11,6,11,44,7,28,1,876,49,22,44.9,24,49
"Sofiane Diop","Monaco","FRA","MF",NA,22,5,2,10,20,33,60.6,14,19,73.7,2,5,40,2,6,33.3,3,2,0,655,47,11,6,11,44,7,28,1,48,5,1,20,3,60
"Sofiane Diop","Monaco","FRA","MF",NA,22,5,2,10,20,33,60.6,14,19,73.7,2,5,40,2,6,33.3,3,2,0,655,47,11,6,11,44,7,28,1,876,49,22,44.9,24,49
"Sofiane Diop","Monaco","FRA","MF",NA,22,5,2,10,556,703,79.1,283,336,84.2,46,71,64.8,199,246,80.9,21,18,4,26,7,1,0,0,7,0,6,0,48,5,1,20,3,60
"Sofiane Diop","Monaco","FRA","MF",NA,22,5,2,10,556,703,79.1,283,336,84.2,46,71,64.8,199,246,80.9,21,18,4,26,7,1,0,0,7,0,6,0,876,49,22,44.9,24,49
"Sofiane Diop","Nice","FRA","MF","FW",22,55,72,91,556,703,79.1,283,336,84.2,46,71,64.8,199,246,80.9,21,18,4,655,47,11,6,11,44,7,28,1,48,5,1,20,3,60
"Sofiane Diop","Nice","FRA","MF","FW",22,55,72,91,556,703,79.1,283,336,84.2,46,71,64.8,199,246,80.9,21,18,4,655,47,11,6,11,44,7,28,1,876,49,22,44.9,24,49
"Sofiane Diop","Nice","FRA","MF","FW",22,55,72,91,20,33,60.6,14,19,73.7,2,5,40,2,6,33.3,3,2,0,655,47,11,6,11,44,7,28,1,48,5,1,20,3,60
"Sofiane Diop","Nice","FRA","MF","FW",22,55,72,91,20,33,60.6,14,19,73.7,2,5,40,2,6,33.3,3,2,0,655,47,11,6,11,44,7,28,1,876,49,22,44.9,24,49
"Sofiane Diop","Nice","FRA","MF","FW",22,55,72,91,556,703,79.1,283,336,84.2,46,71,64.8,199,246,80.9,21,18,4,26,7,1,0,0,7,0,6,0,48,5,1,20,3,60
"Sofiane Diop","Nice","FRA","MF","FW",22,55,72,91,556,703,79.1,283,336,84.2,46,71,64.8,199,246,80.9,21,18,4,26,7,1,0,0,7,0,6,0,876,49,22,44.9,24,49
"Sofiane Diop","Nice","FRA","MF","FW",22,55,72,91,20,33,60.6,14,19,73.7,2,5,40,2,6,33.3,3,2,0,26,7,1,0,0,7,0,6,0,48,5,1,20,3,60
"Sofiane Diop","Nice","FRA","MF","FW",22,55,72,91,20,33,60.6,14,19,73.7,2,5,40,2,6,33.3,3,2,0,26,7,1,0,0,7,0,6,0,876,49,22,44.9,24,49
"Sofiane Diop","Monaco","FRA","MF",NA,22,5,2,10,20,33,60.6,14,19,73.7,2,5,40,2,6,33.3,3,2,0,26,7,1,0,0,7,0,6,0,48,5,1,20,3,60
"Sofiane Diop","Monaco","FRA","MF",NA,22,5,2,10,20,33,60.6,14,19,73.7,2,5,40,2,6,33.3,3,2,0,26,7,1,0,0,7,0,6,0,876,49,22,44.9,24,49
"Souleyman Doumbia","Angers","CIV","DF","FW",25,52,58,95,762,952,80,417,478,87.2,36,75,48,284,350,81.1,12,16,11,779,173,16,0,0,48,154,3,0,1183,77,27,35.1,38,49.4
"Souleymane Touré","Marseille","FRA","DF",NA,19,1,2,1,32,38,84.2,10,13,76.9,1,2,50,21,23,91.3,0,0,0,37,1,1,0,0,0,0,0,0,49,1,0,0,1,100
"Souleymane Touré","Marseille","FRA","DF",NA,19,1,2,1,32,38,84.2,10,13,76.9,1,2,50,21,23,91.3,0,0,0,37,1,1,0,0,0,0,0,0,963,18,8,44.4,7,38.9
"Souleymane Touré","Auxerre","FRA","DF",NA,19,11,45,6,32,38,84.2,10,13,76.9,1,2,50,21,23,91.3,0,0,0,37,1,1,0,0,0,0,0,0,49,1,0,0,1,100
"Souleymane Touré","Auxerre","FRA","DF",NA,19,11,45,6,32,38,84.2,10,13,76.9,1,2,50,21,23,91.3,0,0,0,37,1,1,0,0,0,0,0,0,963,18,8,44.4,7,38.9
"Souleymane Touré","Auxerre","FRA","DF",NA,19,11,45,6,32,38,84.2,10,13,76.9,1,2,50,21,23,91.3,0,0,0,762,19,18,0,5,3,1,0,1,49,1,0,0,1,100
"Souleymane Touré","Auxerre","FRA","DF",NA,19,11,45,6,32,38,84.2,10,13,76.9,1,2,50,21,23,91.3,0,0,0,762,19,18,0,5,3,1,0,1,963,18,8,44.4,7,38.9
"Souleymane Touré","Marseille","FRA","DF",NA,19,1,2,1,681,782,87.1,223,261,85.4,76,106,71.7,359,381,94.2,8,4,0,37,1,1,0,0,0,0,0,0,49,1,0,0,1,100
"Souleymane Touré","Marseille","FRA","DF",NA,19,1,2,1,681,782,87.1,223,261,85.4,76,106,71.7,359,381,94.2,8,4,0,37,1,1,0,0,0,0,0,0,963,18,8,44.4,7,38.9
"Souleymane Touré","Auxerre","FRA","DF",NA,19,11,45,6,681,782,87.1,223,261,85.4,76,106,71.7,359,381,94.2,8,4,0,762,19,18,0,5,3,1,0,1,49,1,0,0,1,100
"Souleymane Touré","Auxerre","FRA","DF",NA,19,11,45,6,681,782,87.1,223,261,85.4,76,106,71.7,359,381,94.2,8,4,0,762,19,18,0,5,3,1,0,1,963,18,8,44.4,7,38.9
"Souleymane Touré","Marseille","FRA","DF",NA,19,1,2,1,681,782,87.1,223,261,85.4,76,106,71.7,359,381,94.2,8,4,0,762,19,18,0,5,3,1,0,1,49,1,0,0,1,100
"Souleymane Touré","Marseille","FRA","DF",NA,19,1,2,1,681,782,87.1,223,261,85.4,76,106,71.7,359,381,94.2,8,4,0,762,19,18,0,5,3,1,0,1,963,18,8,44.4,7,38.9
"Souleymane Touré","Marseille","FRA","DF",NA,19,1,2,1,32,38,84.2,10,13,76.9,1,2,50,21,23,91.3,0,0,0,762,19,18,0,5,3,1,0,1,49,1,0,0,1,100
"Souleymane Touré","Marseille","FRA","DF",NA,19,1,2,1,32,38,84.2,10,13,76.9,1,2,50,21,23,91.3,0,0,0,762,19,18,0,5,3,1,0,1,963,18,8,44.4,7,38.9
"Souleymane Touré","Auxerre","FRA","DF",NA,19,11,45,6,681,782,87.1,223,261,85.4,76,106,71.7,359,381,94.2,8,4,0,37,1,1,0,0,0,0,0,0,49,1,0,0,1,100
"Souleymane Touré","Auxerre","FRA","DF",NA,19,11,45,6,681,782,87.1,223,261,85.4,76,106,71.7,359,381,94.2,8,4,0,37,1,1,0,0,0,0,0,0,963,18,8,44.4,7,38.9
"Soungoutou Magassa","Monaco","FRA","MF",NA,18,0,3,1,27,34,79.4,12,15,80,6,9,66.7,8,8,100,0,0,0,31,2,2,0,0,0,0,0,1,47,2,1,50,1,50
"Stéphane Diarra","Lorient","FRA","FW","MF",23,40,33,85,240,328,73.2,138,180,76.7,9,15,60,82,107,76.6,11,12,1,313,15,1,0,0,15,10,4,0,525,78,24,30.8,45,57.7
"Stephy Mavididi","Montpellier","ENG","FW",NA,24,34,22,91,236,318,74.2,127,164,77.4,16,24,66.7,68,82,82.9,13,6,1,305,12,1,1,1,10,8,0,1,530,74,32,43.2,37,50
"Steve Mandanda","Rennes","FRA","GK",NA,37,0,1,0,919,1216,75.6,156,158,98.7,291,573,50.8,468,478,97.9,1,0,0,917,297,105,0,0,0,0,0,2,1267,1,1,100,0,0
"Steve Mounié","Brest","BEN","FW",NA,27,23,32,89,253,458,55.2,139,238,58.4,5,15,33.3,89,147,60.5,13,3,0,454,2,0,0,1,9,2,0,2,675,21,10,47.6,9,42.9
"Stijn Spierings","Toulouse","NED","MF",NA,26,31,231,30,1778,2085,85.3,781,875,89.3,210,298,70.5,730,809,90.2,22,22,5,2005,75,68,1,35,21,7,0,5,2428,40,16,40,13,32.5
"Stredair Appuah","Nantes","FRA","DF","MF",18,7,3,10,19,27,70.4,11,12,91.7,1,3,33.3,5,7,71.4,3,1,0,26,1,1,0,1,2,0,0,0,43,5,4,80,1,20
"Taïryk Arconte","Brest","FRA","FW",NA,18,1,1,8,10,17,58.8,6,9,66.7,0,1,0,3,5,60,2,0,0,15,2,0,0,0,1,1,0,0,35,5,3,60,2,40
"Takumi Minamino","Monaco","JPN","MF","FW",27,26,28,66,168,259,64.9,80,109,73.4,13,37,35.1,57,75,76,10,12,0,234,23,7,0,2,31,3,11,2,382,18,8,44.4,10,55.6
"Tanguy Zoukrou","Troyes","FRA","DF",NA,19,0,11,3,191,221,86.4,79,88,89.8,11,22,50,91,98,92.9,1,0,0,214,7,4,0,1,1,3,0,0,291,3,2,66.7,1,33.3
"Téji Savanier","Montpellier","FRA","MF",NA,30,48,205,117,1185,1695,69.9,530,631,84,227,456,49.8,362,486,74.5,56,48,11,1394,290,114,6,35,235,29,137,11,2067,138,72,52.2,42,30.4
"Terem Moffi","Lorient","NGA","FW",NA,23,29,20,61,154,208,74,89,117,76.1,3,5,60,54,66,81.8,9,5,0,198,32,1,2,1,1,0,0,2,355,42,25,59.5,14,33.3
"Terem Moffi","Lorient","NGA","FW",NA,23,29,20,61,154,208,74,89,117,76.1,3,5,60,54,66,81.8,9,5,0,198,32,1,2,1,1,0,0,2,364,38,20,52.6,13,34.2
"Terem Moffi","Nice","NGA","FW",NA,23,25,20,77,186,232,80.2,111,134,82.8,4,5,80,58,65,89.2,27,7,1,204,2,0,2,1,3,0,0,2,355,42,25,59.5,14,33.3
"Terem Moffi","Nice","NGA","FW",NA,23,25,20,77,186,232,80.2,111,134,82.8,4,5,80,58,65,89.2,27,7,1,204,2,0,2,1,3,0,0,2,364,38,20,52.6,13,34.2
"Terem Moffi","Lorient","NGA","FW",NA,23,29,20,61,186,232,80.2,111,134,82.8,4,5,80,58,65,89.2,27,7,1,198,32,1,2,1,1,0,0,2,355,42,25,59.5,14,33.3
"Terem Moffi","Lorient","NGA","FW",NA,23,29,20,61,186,232,80.2,111,134,82.8,4,5,80,58,65,89.2,27,7,1,198,32,1,2,1,1,0,0,2,364,38,20,52.6,13,34.2
"Terem Moffi","Lorient","NGA","FW",NA,23,29,20,61,154,208,74,89,117,76.1,3,5,60,54,66,81.8,9,5,0,204,2,0,2,1,3,0,0,2,355,42,25,59.5,14,33.3
"Terem Moffi","Lorient","NGA","FW",NA,23,29,20,61,154,208,74,89,117,76.1,3,5,60,54,66,81.8,9,5,0,204,2,0,2,1,3,0,0,2,364,38,20,52.6,13,34.2
"Terem Moffi","Nice","NGA","FW",NA,23,25,20,77,154,208,74,89,117,76.1,3,5,60,54,66,81.8,9,5,0,198,32,1,2,1,1,0,0,2,355,42,25,59.5,14,33.3
"Terem Moffi","Nice","NGA","FW",NA,23,25,20,77,154,208,74,89,117,76.1,3,5,60,54,66,81.8,9,5,0,198,32,1,2,1,1,0,0,2,364,38,20,52.6,13,34.2
"Terem Moffi","Nice","NGA","FW",NA,23,25,20,77,186,232,80.2,111,134,82.8,4,5,80,58,65,89.2,27,7,1,198,32,1,2,1,1,0,0,2,355,42,25,59.5,14,33.3
"Terem Moffi","Nice","NGA","FW",NA,23,25,20,77,186,232,80.2,111,134,82.8,4,5,80,58,65,89.2,27,7,1,198,32,1,2,1,1,0,0,2,364,38,20,52.6,13,34.2
"Terem Moffi","Nice","NGA","FW",NA,23,25,20,77,154,208,74,89,117,76.1,3,5,60,54,66,81.8,9,5,0,204,2,0,2,1,3,0,0,2,355,42,25,59.5,14,33.3
"Terem Moffi","Nice","NGA","FW",NA,23,25,20,77,154,208,74,89,117,76.1,3,5,60,54,66,81.8,9,5,0,204,2,0,2,1,3,0,0,2,364,38,20,52.6,13,34.2
"Terem Moffi","Lorient","NGA","FW",NA,23,29,20,61,186,232,80.2,111,134,82.8,4,5,80,58,65,89.2,27,7,1,204,2,0,2,1,3,0,0,2,355,42,25,59.5,14,33.3
"Terem Moffi","Lorient","NGA","FW",NA,23,29,20,61,186,232,80.2,111,134,82.8,4,5,80,58,65,89.2,27,7,1,204,2,0,2,1,3,0,0,2,364,38,20,52.6,13,34.2
"Tetê","Lyon","BRA","FW","MF",22,49,52,130,378,499,75.8,203,234,86.8,18,49,36.7,138,180,76.7,10,18,3,466,33,5,1,1,45,1,27,0,649,54,21,38.9,28,51.9
"Théo Le Bris","Lorient","FRA","MF","DF",19,51,47,103,491,611,80.4,304,358,84.9,10,24,41.7,160,187,85.6,14,11,2,550,58,7,0,0,13,47,0,3,792,38,15,39.5,23,60.5
"Théo Sainte-Luce","Montpellier","FRA","DF",NA,23,5,14,36,219,266,82.3,122,137,89.1,7,17,41.2,83,100,83,6,5,3,206,60,3,0,0,10,57,0,0,326,13,8,61.5,5,38.5
"Thiago Mendes","Lyon","BRA","MF","DF",30,10,170,20,1445,1672,86.4,568,619,91.8,163,263,62,658,709,92.8,10,13,0,1610,57,48,6,15,6,8,0,5,1913,11,6,54.5,5,45.5
"Thibault De Smet","Reims","BEL","DF",NA,24,39,89,89,878,1123,78.2,413,486,85,53,112,47.3,387,467,82.9,12,20,9,918,198,7,0,1,48,187,4,7,1280,14,5,35.7,8,57.1
"Thierno Balde","Troyes","FRA","DF","MF",20,66,60,118,763,931,82,408,467,87.4,34,51,66.7,302,371,81.4,19,19,4,758,173,15,4,2,37,156,2,0,1138,67,36,53.7,22,32.8
"Thijs Dallinga","Toulouse","NED","FW",NA,21,23,30,174,327,522,62.6,200,288,69.4,12,18,66.7,89,145,61.4,22,5,1,516,4,0,0,4,18,2,0,2,719,24,10,41.7,9,37.5
"Thomas Delaine","Strasbourg","FRA","DF","MF",30,38,21,92,356,537,66.3,174,216,80.6,14,61,23,155,218,71.1,9,18,13,432,104,4,1,1,66,100,0,1,642,27,12,44.4,11,40.7
"Thomas Foket","Reims","BEL","DF",NA,27,56,94,154,1011,1257,80.4,445,535,83.2,66,103,64.1,470,555,84.7,23,17,9,1039,214,14,0,6,57,200,0,4,1442,21,9,42.9,9,42.9
"Thomas Mangani","Ajaccio","FRA","MF",NA,35,9,92,15,634,910,69.7,224,294,76.2,120,222,54.1,271,355,76.3,26,12,4,783,122,74,2,9,79,3,45,5,1052,6,4,66.7,1,16.7
"Tiago Djaló","Lille","POR","DF",NA,22,9,70,4,1481,1599,92.6,629,666,94.4,119,152,78.3,696,724,96.1,2,0,0,1511,84,36,0,3,3,20,0,4,1780,14,5,35.7,6,42.9
"Timothee Pembele","Paris S-G","FRA","DF",NA,19,4,5,20,71,89,79.8,44,49,89.8,2,5,40,20,24,83.3,2,0,0,69,20,2,0,0,4,18,0,0,113,5,4,80,1,20
"Timothy Weah","Lille","USA","DF","FW",22,69,79,169,824,1003,82.2,412,466,88.4,53,93,57,328,378,86.8,16,25,10,902,98,12,0,5,51,85,1,3,1183,37,20,54.1,13,35.1
"Tristan Dingomé","Troyes","CMR","MF",NA,31,1,6,4,55,78,70.5,31,34,91.2,3,9,33.3,19,28,67.9,4,1,0,68,9,2,0,0,5,2,5,1,88,2,1,50,1,50
"Valentin Atangana Edoa","Reims","FRA","MF",NA,16,5,5,6,41,48,85.4,20,23,87,1,4,25,18,18,100,3,1,1,48,0,0,0,1,1,0,0,0,76,5,0,0,3,60
"Valentin Rongier","Marseille","FRA","MF",NA,27,57,238,72,1855,2109,88,808,898,90,147,197,74.6,821,888,92.5,32,34,2,2055,47,40,6,16,8,7,0,7,2455,45,29,64.4,15,33.3
"Valère Germain","Montpellier","FRA","FW","MF",32,6,15,46,147,214,68.7,96,133,72.2,3,6,50,34,46,73.9,6,6,2,202,11,0,1,0,6,1,0,1,313,2,1,50,1,50
"Vanderson","Monaco","BRA","DF","MF",21,50,108,175,1039,1382,75.2,492,590,83.4,103,192,53.6,405,516,78.5,27,31,14,1170,203,15,1,14,98,184,4,9,1689,67,27,40.3,32,47.8
"Veljko Birmančević","Toulouse","SRB","FW","MF",24,21,16,50,107,161,66.5,62,87,71.3,2,8,25,33,45,73.3,2,4,0,152,5,1,0,2,5,3,1,4,240,22,5,22.7,12,54.5
"Vincent Le Goff","Lorient","FRA","DF",NA,32,69,178,84,1702,2044,83.3,867,967,89.7,93,189,49.2,690,791,87.2,14,28,9,1716,322,63,2,2,39,259,0,6,2358,32,12,37.5,14,43.8
"Vincent Marchetti","Ajaccio","FRA","MF",NA,25,66,143,58,837,1057,79.2,383,454,84.4,87,136,64,318,381,83.5,15,24,0,1031,22,14,11,16,6,8,0,4,1369,80,46,57.5,27,33.8
"Vincent Sierro","Toulouse","SUI","MF",NA,26,7,49,13,321,408,78.7,120,145,82.8,41,67,61.2,151,174,86.8,11,6,0,367,38,7,2,7,25,2,21,3,485,8,6,75,1,12.5
"Vitinha","Marseille","POR","FW",NA,22,3,9,41,77,109,70.6,46,61,75.4,3,4,75,21,26,80.8,3,2,0,1923,18,9,7,6,13,3,6,4,198,11,5,45.5,6,54.5
"Vitinha","Marseille","POR","FW",NA,22,3,9,41,77,109,70.6,46,61,75.4,3,4,75,21,26,80.8,3,2,0,1923,18,9,7,6,13,3,6,4,2189,53,31,58.5,17,32.1
"Vitinha","Marseille","POR","FW",NA,22,3,9,41,1786,1945,91.8,960,1018,94.3,95,113,84.1,613,657,93.3,27,24,1,96,11,1,1,0,1,0,0,2,198,11,5,45.5,6,54.5
"Vitinha","Marseille","POR","FW",NA,22,3,9,41,1786,1945,91.8,960,1018,94.3,95,113,84.1,613,657,93.3,27,24,1,96,11,1,1,0,1,0,0,2,2189,53,31,58.5,17,32.1
"Vitinha","Marseille","POR","FW",NA,22,3,9,41,1786,1945,91.8,960,1018,94.3,95,113,84.1,613,657,93.3,27,24,1,1923,18,9,7,6,13,3,6,4,198,11,5,45.5,6,54.5
"Vitinha","Marseille","POR","FW",NA,22,3,9,41,1786,1945,91.8,960,1018,94.3,95,113,84.1,613,657,93.3,27,24,1,1923,18,9,7,6,13,3,6,4,2189,53,31,58.5,17,32.1
"Vitinha","Marseille","POR","FW",NA,22,3,9,41,77,109,70.6,46,61,75.4,3,4,75,21,26,80.8,3,2,0,96,11,1,1,0,1,0,0,2,198,11,5,45.5,6,54.5
"Vitinha","Marseille","POR","FW",NA,22,3,9,41,77,109,70.6,46,61,75.4,3,4,75,21,26,80.8,3,2,0,96,11,1,1,0,1,0,0,2,2189,53,31,58.5,17,32.1
"Vitinha","Paris S-G","POR","MF",NA,22,50,137,94,77,109,70.6,46,61,75.4,3,4,75,21,26,80.8,3,2,0,1923,18,9,7,6,13,3,6,4,198,11,5,45.5,6,54.5
"Vitinha","Paris S-G","POR","MF",NA,22,50,137,94,77,109,70.6,46,61,75.4,3,4,75,21,26,80.8,3,2,0,1923,18,9,7,6,13,3,6,4,2189,53,31,58.5,17,32.1
"Vitinha","Paris S-G","POR","MF",NA,22,50,137,94,1786,1945,91.8,960,1018,94.3,95,113,84.1,613,657,93.3,27,24,1,96,11,1,1,0,1,0,0,2,198,11,5,45.5,6,54.5
"Vitinha","Paris S-G","POR","MF",NA,22,50,137,94,1786,1945,91.8,960,1018,94.3,95,113,84.1,613,657,93.3,27,24,1,96,11,1,1,0,1,0,0,2,2189,53,31,58.5,17,32.1
"Vitinha","Paris S-G","POR","MF",NA,22,50,137,94,1786,1945,91.8,960,1018,94.3,95,113,84.1,613,657,93.3,27,24,1,1923,18,9,7,6,13,3,6,4,198,11,5,45.5,6,54.5
"Vitinha","Paris S-G","POR","MF",NA,22,50,137,94,1786,1945,91.8,960,1018,94.3,95,113,84.1,613,657,93.3,27,24,1,1923,18,9,7,6,13,3,6,4,2189,53,31,58.5,17,32.1
"Vitinha","Paris S-G","POR","MF",NA,22,50,137,94,77,109,70.6,46,61,75.4,3,4,75,21,26,80.8,3,2,0,96,11,1,1,0,1,0,0,2,198,11,5,45.5,6,54.5
"Vitinha","Paris S-G","POR","MF",NA,22,50,137,94,77,109,70.6,46,61,75.4,3,4,75,21,26,80.8,3,2,0,96,11,1,1,0,1,0,0,2,2189,53,31,58.5,17,32.1
"Wahbi Khazri","Montpellier","TUN","FW","MF",31,40,49,91,344,483,71.2,159,199,79.9,53,90,58.9,110,143,76.9,19,12,2,421,58,16,3,11,39,11,18,4,713,61,28,45.9,24,39.3
"Waniss Taibi","Angers","FRA","MF",NA,20,8,16,7,134,150,89.3,68,77,88.3,4,5,80,56,58,96.6,1,2,0,148,2,1,1,0,1,1,0,0,171,3,2,66.7,1,33.3
"Waren Kamanzi","Toulouse","NOR","DF",NA,21,22,22,28,306,358,85.5,187,208,89.9,7,10,70,98,123,79.7,5,2,0,295,62,4,0,1,6,58,0,1,431,18,10,55.6,5,27.8
"Warmed Omari","Rennes","COM","DF",NA,22,4,58,0,911,982,92.8,203,223,91,125,147,85,573,592,96.8,5,2,0,956,25,23,4,0,0,0,0,1,1106,4,3,75,0,0
"Warren Zaïre-Emery","Paris S-G","FRA","MF","DF",16,23,32,54,571,624,91.5,340,367,92.6,11,16,68.8,190,196,96.9,6,5,0,589,34,6,0,0,4,28,0,1,726,29,16,55.2,11,37.9
"Wesley Saïd","Lens","FRA","FW","MF",27,19,26,67,155,195,79.5,95,114,83.3,11,18,61.1,44,53,83,7,13,0,184,9,0,1,0,5,2,0,2,270,26,17,65.4,9,34.6
"Wilson Odobert","Troyes","FRA","MF","FW",17,72,47,132,408,538,75.8,226,281,80.4,26,37,70.3,134,175,76.6,23,13,5,508,26,2,3,3,34,6,16,4,765,95,33,34.7,57,60
"Wissam Ben Yedder","Monaco","FRA","FW",NA,31,48,75,198,449,605,74.2,248,308,80.5,16,36,44.4,142,184,77.2,25,30,0,548,53,1,1,1,17,2,0,4,799,51,23,45.1,25,49
"Wout Faes","Reims","BEL","DF",NA,24,1,8,1,95,115,82.6,22,28,78.6,16,23,69.6,54,58,93.1,1,2,0,106,8,7,1,0,0,0,0,1,150,2,1,50,1,50
"Xavier Chavalerin","Troyes","FRA","MF",NA,31,18,95,49,875,1068,81.9,415,465,89.2,69,119,58,349,403,86.6,22,12,5,1010,51,33,5,8,29,12,6,7,1337,17,9,52.9,5,29.4
"Xeka","Rennes","POR","MF",NA,27,5,39,13,279,312,89.4,116,124,93.5,35,40,87.5,118,130,90.8,0,2,0,296,14,14,1,6,0,0,0,2,380,6,1,16.7,3,50
"Yahia Fofana","Angers","CIV","GK",NA,21,0,0,0,227,325,69.8,42,42,100,71,168,42.3,112,113,99.1,0,0,0,229,96,27,0,0,0,0,0,0,353,1,1,100,0,0
"Yan Valery","Angers","TUN","DF",NA,23,72,84,74,950,1292,73.5,414,503,82.3,98,211,46.4,407,511,79.6,12,17,14,1066,225,21,0,6,81,204,0,1,1603,69,33,47.8,28,40.6
"Yanis Begraoui","Toulouse","MAR","FW","MF",21,1,3,3,14,19,73.7,9,12,75,1,2,50,4,5,80,2,1,0,17,2,0,0,0,0,0,0,0,29,2,1,50,1,50
"Yanis Cimignani","Ajaccio","FRA","MF","DF",20,3,0,17,75,113,66.4,41,51,80.4,8,14,57.1,25,40,62.5,3,2,2,101,11,1,0,0,10,9,1,1,148,6,2,33.3,4,66.7
"Yanis Massolin","Clermont Foot","FRA","MF",NA,19,0,4,0,30,39,76.9,15,18,83.3,2,3,66.7,13,17,76.5,0,0,0,39,0,0,0,0,0,0,0,0,50,3,0,0,3,100
"Yasser Larouci","Troyes","ALG","DF","MF",21,72,63,113,621,824,75.4,328,390,84.1,24,64,37.5,249,325,76.6,17,17,8,655,166,12,5,0,50,148,5,3,1073,87,38,43.7,42,48.3
"Yehvann Diouf","Reims","FRA","GK",NA,22,0,1,0,851,1063,80.1,97,98,99,289,490,59,460,466,98.7,1,0,0,813,246,61,0,5,0,0,0,4,1138,2,2,100,0,0
"Yoann Cathline","Lorient","FRA","FW","MF",20,46,29,106,241,361,66.8,134,170,78.8,17,37,45.9,82,129,63.6,6,13,6,327,33,6,1,0,48,20,7,1,548,63,23,36.5,31,49.2
"Yoann Salmier","Troyes","GUF","DF",NA,29,24,121,9,1198,1456,82.3,485,543,89.3,121,235,51.5,552,620,89,5,1,0,1398,53,42,1,16,7,7,0,5,1764,13,6,46.2,5,38.5
"Yoann Touzghar","Ajaccio","TUN","FW",NA,35,3,7,24,80,112,71.4,59,74,79.7,2,3,66.7,13,20,65,1,0,0,106,6,0,0,0,2,0,0,0,143,6,2,33.3,3,50
"Yohann Magnin","Clermont Foot","FRA","MF",NA,25,14,121,56,1121,1337,83.8,507,577,87.9,93,141,66,463,531,87.2,21,9,2,1304,31,18,2,8,14,12,1,2,1643,32,7,21.9,19,59.4
"Youcef Atal","Nice","ALG","DF","MF",26,38,39,63,408,509,80.2,232,262,88.5,33,64,51.6,131,157,83.4,11,16,7,432,77,11,1,1,40,66,0,0,632,43,19,44.2,22,51.2
"Youcef Belaïli","Brest","ALG","FW","MF",30,16,14,31,328,458,71.6,162,201,80.6,44,74,59.5,101,137,73.7,21,22,6,136,22,7,1,7,21,1,14,0,631,64,29,45.3,24,37.5
